lat,lon,place,name,name:en,GNS:id,GNS:dsg_code,GNS:dsg_string,source
24.79434,121.761453,village,公埔,Gongbu,-2632908,PPL,populated place,GNS
24.7968,121.7565,village,柴圍,Chaiwei,-2627002,PPL,populated place,GNS
24.8025,121.769167,village,番割田,Fangetian,-2629368,PPL,populated place,GNS
24.809444,121.766389,village,十六結,Shiliujie,-2636856,PPL,populated place,GNS
24.81295,121.75075,village,林尾,Linwei,-2633396,PPL,populated place,GNS
24.814444,121.773056,village,六結村,Liujiecun,-2633447,PPL,populated place,GNS
24.81482,121.76275,village,三民村,Sanmincun,-2636213,PPL,populated place,GNS
24.815176,121.748693,village,虎頭坡,Hutoupo,10008614,PPL,populated place,GNS
24.8163,121.7547,village,林美,Linmei,-2633330,PPL,populated place,GNS
24.662337,121.80793,village,二堵,Erdu,10020780,PPL,populated place,GNS
24.6642,121.7946,village,月眉,Yuemei,-2640899,PPL,populated place,GNS
24.666667,121.783333,village,,Shiliufen,-2636858,PPL,populated place,GNS
24.675241,121.800468,village,鐤橄社,Dingganshe,-2639003,PPL,populated place,GNS
24.677126,121.792962,village,打那岸,Dana'an,-2638150,PPL,populated place,GNS
24.614141,121.7777,village,大伯爺坑,Daboyekeng,10020815,PPL,populated place,GNS
24.627805,121.797633,village,鴨母埤,Yamupi,10020776,PPL,populated place,GNS
24.628064,121.784296,village,安平坑,Anpingkeng,-2626922,PPL,populated place,GNS
24.654272,121.609759,village,九芎林,Jiuxionglin,10021031,PPL,populated place,GNS
24.654474,121.632536,village,下湖,Xiahu,10021030,PPL,populated place,GNS
24.656406,121.628486,village,破布烏,Pobuwu,-2635841,PPL,populated place,GNS
24.660454,121.610625,village,九層頭,Jiucengtou,10021029,PPL,populated place,GNS
24.661428,121.623137,village,天送埤,Tiansongpi,-2638853,PPL,populated place,GNS
24.662288,121.641885,village,仁和,Renhe,-2632052,PPL,populated place,GNS
24.45,121.616667,village,,Liuxing,-2633475,PPL,populated place,GNS
24.818611,121.768889,village,大義村,Dayicun,-2637927,PPL,populated place,GNS
24.822778,121.775278,village,奇立丹,Qilidan,6425149,PPL,populated place,GNS
24.824444,121.77,village,礁溪,Jiaoxi,-2627459,PPL,populated place,GNS
24.828056,121.771667,village,湯圍,Tangwei,-2638211,PPL,populated place,GNS
24.828163,121.755132,village,五峰旗,Wufengqi,-2640347,PPL,populated place,GNS
24.833889,121.780556,village,玉石,Yushi,6425254,PPL,populated place,GNS
24.678885,121.740383,village,鹿埔城,Lubucheng,10021147,PPL,populated place,GNS
24.635019,121.790974,village,冬山,Dongshan,-2639742,PPL,populated place,GNS
24.641208,121.796851,village,百戶新城,Baihuxincheng,-2633280,PPL,populated place,GNS
24.642563,121.794181,village,珍珠里简,Zhenzhulijian,10020876,PPL,populated place,GNS
24.644691,121.80372,village,補城地,Buchengdi,-2635863,PPL,populated place,GNS
24.648059,121.798464,village,上埔城地,Shangbucheng,-2635862,PPL,populated place,GNS
24.65,121.8,village,,Xiabucheng,-2630681,PPL,populated place,GNS
24.651793,121.798984,village,頭堵,Toudu,-2639250,PPL,populated place,GNS
24.711323,121.676641,village,太陽埤,Taiyangpi,10021072,PPL,populated place,GNS
24.723296,121.676775,village,大坑,Dakeng,10021069,PPL,populated place,GNS
24.711365,121.664668,village,再連,Zailian,-2639285,PPL,populated place,GNS
24.71006,121.65734,village,下粗坑,Xiacukeng,10021071,PPL,populated place,GNS
24.712341,121.645841,village,粗坑,Cukeng,-2628815,PPL,populated place,GNS
24.746731,121.648907,village,掉堡坑,Diaobaokeng,10021013,PPL,populated place,GNS
24.752426,121.64714,village,九芎林,Jiuxionglin,-2628328,PPL,populated place,GNS
24.5095,121.7601,village,四窟,Siku,-2637396,PPL,populated place,GNS
24.589064,121.728441,village,石頭,Shitou,10021053,PPL,populated place,GNS
24.616047,121.712342,village,四方林,Sifanglin,-2637404,PPL,populated place,GNS
24.577013,121.675506,village,古魯,Gulu,-2632841,PPL,populated place,GNS
24.702273,121.745499,village,頂廍,Dingpou,10021145,PPL,populated place,GNS
24.7061,121.746,village,淸洲,Qingzhou,-2627998,PPL,populated place,GNS
24.683333,121.733333,village,,Dongshanzhuang,-2639747,PPL,populated place,GNS
24.695611,121.736038,village,尾塹,Weiqian,-2640192,PPL,populated place,GNS
24.6929,121.7299,village,大洲,Dazhou,-2637666,PPL,populated place,GNS
24.679293,121.725543,village,新廍城,Xinpoucheng,10021146,PPL,populated place,GNS
24.7135,121.731643,village,石頭厝,Shitoucuo,10021073,PPL,populated place,GNS
24.697524,121.716802,village,中溪洲,Zhongxizhou,-2628774,PPL,populated place,GNS
24.709421,121.718748,village,葫蘆堵,Huludu,-2631793,PPL,populated place,GNS
24.720772,121.80213,village,新南,Xinnan,-2631285,PPL,populated place,GNS
24.685742,121.80591,village,中一結,Zhongyijie,-2628820,PPL,populated place,GNS
24.606878,121.825589,village,南新城,Nanxincheng,10020814,PPL,populated place,GNS
24.617695,121.818748,village,新城,Xincheng,-2630993,PPL,populated place,GNS
24.608678,121.813045,village,武荖坑,Wulaokeng,-2640434,PPL,populated place,GNS
24.746936,121.638847,village,雙連埤,Shuanglianpi,10021120,PPL,populated place,GNS
24.7247,121.6286,village,石公,Shigong,10021132,PPL,populated place,GNS
24.753886,121.633687,village,雙連埤,Shuanglianpi,-2637158,PPL,populated place,GNS
24.751094,121.630423,village,下埤,Xiapi,10008477,PPL,populated place,GNS
24.7287,121.6221,village,九公,Jiugong,10021015,PPL,populated place,GNS
24.735162,121.623741,village,粗巷,Cuxiang,10021014,PPL,populated place,GNS
24.607584,121.680731,village,大元社,Dayuanshe,-2638667,PPL,populated place,GNS
24.611432,121.636,village,溫龍,Wenlong,10021043,PPL,populated place,GNS
24.648092,121.648522,village,柑仔坑,Ganzikeng,10021036,PPL,populated place,GNS
24.417934,121.737433,village,老仲岳,Laozhongyue,-2633119,PPL,populated place,GNS
24.433333,121.733333,village,,Zhongyuecun,-2629018,PPL,populated place,GNS
24.433333,121.7,village,,Meitan,-2634197,PPL,populated place,GNS
24.714835,121.713376,village,洲子,Zhouzi,-2628475,PPL,populated place,GNS
24.622589,121.730206,village,舊寮,Jiuliao,10021052,PPL,populated place,GNS
24.628076,121.747245,village,中城,Zhongcheng,-2628692,PPL,populated place,GNS
24.635821,121.747828,village,石頭城,Shitoucheng,10021091,PPL,populated place,GNS
24.6448,121.7516,village,松樹門,Songshumen,-2637546,PPL,populated place,GNS
24.645606,121.748404,village,下湖仔,Xiahuzi,10021117,PPL,populated place,GNS
24.6491,121.7388,village,茅埔城,Maobucheng,-2634075,PPL,populated place,GNS
24.649489,121.730838,village,鼻子頭,Bizitou,10021084,PPL,populated place,GNS
24.664137,121.757371,village,清溝,Qinggou,-2628020,PPL,populated place,GNS
24.62076,121.808,village,內城,Neicheng,-2634707,PPL,populated place,GNS
24.6,121.8,village,,Xinluexinzhuang,-2631272,PPL,populated place,GNS
24.622712,121.798825,village,東城,Dongcheng,-2639553,PPL,populated place,GNS
24.644322,121.814135,village,奇武荖,Qiwulao,-2628431,PPL,populated place,GNS
24.629007,121.80926,village,大興,Daxing,-2631868,PPL,populated place,GNS
24.631677,121.803048,village,阿兼城,Ajiancheng,-2626818,PPL,populated place,GNS
24.592938,121.842921,village,湧泉,Yongquan,10020837,PPL,populated place,GNS
24.659948,121.656668,village,月眉湖,Yuemeihu,-2636125,PPL,populated place,GNS
24.661458,121.679948,village,阿里史,Alishi,-2626877,PPL,populated place,GNS
24.6659,121.6653,village,大湖,Dahu,-2632849,PPL,populated place,GNS
24.666375,121.673875,village,田心,Tianxin,-2638774,PPL,populated place,GNS
24.666523,121.652789,village,三星,Sanxing,-2636124,PPL,populated place,GNS
24.6685,121.6604,village,番婆洲,Fanpozhou,10021081,PPL,populated place,GNS
24.332778,121.744722,village,澳花,Aohua,-2626953,PPL,populated place,GNS
24.332183,121.743131,village,澳花,Aohua,-2626952,PPL,populated place,GNS
24.656358,121.751976,village,龍目井,Longmujing,-2633765,PPL,populated place,GNS
24.678468,121.757367,village,北城,Beicheng,-2635348,PPLX,populated place,GNS
24.664488,121.750932,village,鹿埔,Lubu,-2633885,PPL,populated place,GNS
24.672604,121.752577,village,廣興,Guangxing,-2632599,PPL,populated place,GNS
24.666667,121.75,village,,Beitou,-2635516,PPL,populated place,GNS
24.675287,121.7466,village,水井仔,Shuijingzi,10021079,PPL,populated place,GNS
24.671499,121.74538,village,牛寮,Niuliao,-2634920,PPL,populated place,GNS
24.662079,121.734747,village,橫圳頂,Hengzhending,10021150,PPL,populated place,GNS
24.669501,121.724384,village,柯仔林,Kezilin,-2632547,PPL,populated place,GNS
24.810278,121.789722,village,洲仔尾,Zhouziwei,6425152,PPL,populated place,GNS
24.575884,121.833034,village,粗坑,Cukeng,10020836,PPL,populated place,GNS
24.59496,121.837341,village,聖湖,Shenghu,-2636669,PPL,populated place,GNS
24.466667,121.816667,village,,Chaoyang,-2627155,PPL,populated place,GNS
24.6717,121.6535,village,九股間,Jiugujian,10021025,PPL,populated place,GNS
24.673876,121.688213,village,十九結,Shijiujie,-2636756,PPL,populated place,GNS
